session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
3v7gjqiw,9,v6ur2ibk,34,practice_task,MyPage,1740830982,5,0,0
3v7gjqiw,11,zumq9s18,29,practice_task,MyPage,1740830982,4,0,0
3v7gjqiw,11,zumq9s18,32,practice_task,GroupingWaitPage,1740830982,5,0,1
3v7gjqiw,7,a907mofu,14,practice_task,MyPage,1740830985,1,0,0
3v7gjqiw,7,a907mofu,17,practice_task,GroupingWaitPage,1740830985,2,0,1
3v7gjqiw,29,a6d0962h,6,instructions,RewardStructure,1740830986,1,0,0
3v7gjqiw,4,h277xkyk,24,practice_task,MyPage,1740830986,3,0,0
3v7gjqiw,4,h277xkyk,27,practice_task,GroupingWaitPage,1740830986,4,0,1
3v7gjqiw,9,v6ur2ibk,35,practice_task,FinalResults,1740830987,5,0,0
3v7gjqiw,8,uukks3la,36,practice_task,MainTaskInstructions,1740830989,5,0,0
3v7gjqiw,2,077brovd,37,main_task,WaitPage2,1740830992,1,0,1
3v7gjqiw,5,c37xxemt,37,main_task,WaitPage2,1740830992,1,0,1
3v7gjqiw,6,1lrriubu,37,main_task,WaitPage2,1740830992,1,0,1
3v7gjqiw,8,uukks3la,37,main_task,WaitPage2,1740830992,1,0,1
3v7gjqiw,14,7au63yxg,37,main_task,WaitPage2,1740830992,1,0,1
3v7gjqiw,23,ggfl5xld,9,instructions,AdjustDimensions,1740830992,1,0,0
3v7gjqiw,21,8f8apm7d,29,practice_task,MyPage,1740830992,4,0,0
3v7gjqiw,10,bp6k7kvu,11,instructions,PracticeInstructions,1740830992,1,0,0
3v7gjqiw,21,8f8apm7d,32,practice_task,GroupingWaitPage,1740830993,5,0,1
3v7gjqiw,10,bp6k7kvu,12,practice_task,GroupingWaitPage,1740830993,1,0,1
3v7gjqiw,3,yv32p8wg,24,practice_task,MyPage,1740830996,3,0,0
3v7gjqiw,3,yv32p8wg,27,practice_task,GroupingWaitPage,1740830996,4,0,1
3v7gjqiw,13,n4fc4oqw,34,practice_task,MyPage,1740830996,5,0,0
3v7gjqiw,22,pkyp5lgx,14,practice_task,MyPage,1740830999,1,0,0
3v7gjqiw,22,pkyp5lgx,17,practice_task,GroupingWaitPage,1740830999,2,0,1
3v7gjqiw,17,1bjd9rz6,36,practice_task,MainTaskInstructions,1740831000,5,0,0
3v7gjqiw,27,nfq4hw0n,19,practice_task,MyPage,1740831000,2,0,0
3v7gjqiw,27,nfq4hw0n,22,practice_task,GroupingWaitPage,1740831001,3,0,1
3v7gjqiw,15,91gm49h7,24,practice_task,MyPage,1740831001,3,0,0
3v7gjqiw,13,n4fc4oqw,35,practice_task,FinalResults,1740831001,5,0,0
3v7gjqiw,15,91gm49h7,27,practice_task,GroupingWaitPage,1740831001,4,0,1
3v7gjqiw,28,csoyz9cu,19,practice_task,MyPage,1740831006,2,0,0
3v7gjqiw,28,csoyz9cu,22,practice_task,GroupingWaitPage,1740831006,3,0,1
3v7gjqiw,23,ggfl5xld,10,instructions,FixDimensions,1740831007,1,0,0
3v7gjqiw,8,uukks3la,38,main_task,TransitionToMainTask,1740831008,1,0,0
3v7gjqiw,5,c37xxemt,38,main_task,TransitionToMainTask,1740831008,1,0,0
3v7gjqiw,2,077brovd,38,main_task,TransitionToMainTask,1740831008,1,0,0
3v7gjqiw,6,1lrriubu,38,main_task,TransitionToMainTask,1740831008,1,0,0
3v7gjqiw,14,7au63yxg,38,main_task,TransitionToMainTask,1740831008,1,0,0
3v7gjqiw,10,bp6k7kvu,13,practice_task,TransitionToPracticeTask,1740831008,1,0,0
3v7gjqiw,9,v6ur2ibk,36,practice_task,MainTaskInstructions,1740831010,5,0,0
3v7gjqiw,13,n4fc4oqw,36,practice_task,MainTaskInstructions,1740831010,5,0,0
3v7gjqiw,29,a6d0962h,7,instructions,Leaving,1740831010,1,0,0
3v7gjqiw,23,ggfl5xld,11,instructions,PracticeInstructions,1740831012,1,0,0
3v7gjqiw,23,ggfl5xld,12,practice_task,GroupingWaitPage,1740831012,1,0,1
3v7gjqiw,11,zumq9s18,34,practice_task,MyPage,1740831014,5,0,0
3v7gjqiw,26,9jfj76ja,8,instructions,Comprehension,1740831018,1,0,0
3v7gjqiw,25,3s7dhcec,6,instructions,RewardStructure,1740831018,1,0,0
3v7gjqiw,4,h277xkyk,29,practice_task,MyPage,1740831018,4,0,0
3v7gjqiw,4,h277xkyk,32,practice_task,GroupingWaitPage,1740831018,5,0,1
3v7gjqiw,7,a907mofu,19,practice_task,MyPage,1740831018,2,0,0
3v7gjqiw,7,a907mofu,22,practice_task,GroupingWaitPage,1740831018,3,0,1
3v7gjqiw,11,zumq9s18,35,practice_task,FinalResults,1740831019,5,0,0
3v7gjqiw,21,8f8apm7d,34,practice_task,MyPage,1740831025,5,0,0
3v7gjqiw,18,gcyx95cj,8,instructions,Comprehension,1740831027,1,0,0
3v7gjqiw,12,yh8k9l1y,8,instructions,Comprehension,1740831028,1,0,0
3v7gjqiw,23,ggfl5xld,13,practice_task,TransitionToPracticeTask,1740831028,1,0,0
3v7gjqiw,3,yv32p8wg,29,practice_task,MyPage,1740831028,4,0,0
3v7gjqiw,3,yv32p8wg,32,practice_task,GroupingWaitPage,1740831029,5,0,1
3v7gjqiw,20,74707a30,8,instructions,Comprehension,1740831029,1,0,0
3v7gjqiw,5,c37xxemt,39,main_task,MyPage,1740831030,1,0,0
3v7gjqiw,6,1lrriubu,39,main_task,MyPage,1740831030,1,0,0
3v7gjqiw,2,077brovd,39,main_task,MyPage,1740831030,1,0,0
3v7gjqiw,8,uukks3la,39,main_task,MyPage,1740831030,1,0,0
3v7gjqiw,14,7au63yxg,39,main_task,MyPage,1740831030,1,0,0
3v7gjqiw,22,pkyp5lgx,19,practice_task,MyPage,1740831031,2,0,0
3v7gjqiw,22,pkyp5lgx,22,practice_task,GroupingWaitPage,1740831031,3,0,1
3v7gjqiw,21,8f8apm7d,35,practice_task,FinalResults,1740831032,5,0,0
3v7gjqiw,27,nfq4hw0n,24,practice_task,MyPage,1740831033,3,0,0
3v7gjqiw,27,nfq4hw0n,27,practice_task,GroupingWaitPage,1740831033,4,0,1
3v7gjqiw,15,91gm49h7,29,practice_task,MyPage,1740831033,4,0,0
3v7gjqiw,15,91gm49h7,32,practice_task,GroupingWaitPage,1740831033,5,0,1
3v7gjqiw,28,csoyz9cu,24,practice_task,MyPage,1740831038,3,0,0
3v7gjqiw,28,csoyz9cu,27,practice_task,GroupingWaitPage,1740831038,4,0,1
3v7gjqiw,19,viaa4o84,8,instructions,Comprehension,1740831039,1,0,0
3v7gjqiw,10,bp6k7kvu,14,practice_task,MyPage,1740831041,1,0,0
3v7gjqiw,10,bp6k7kvu,17,practice_task,GroupingWaitPage,1740831041,2,0,1
3v7gjqiw,21,8f8apm7d,36,practice_task,MainTaskInstructions,1740831041,5,0,0
3v7gjqiw,11,zumq9s18,36,practice_task,MainTaskInstructions,1740831043,5,0,0
3v7gjqiw,9,v6ur2ibk,37,main_task,WaitPage2,1740831046,1,0,1
3v7gjqiw,11,zumq9s18,37,main_task,WaitPage2,1740831046,1,0,1
3v7gjqiw,13,n4fc4oqw,37,main_task,WaitPage2,1740831046,1,0,1
3v7gjqiw,17,1bjd9rz6,37,main_task,WaitPage2,1740831046,1,0,1
3v7gjqiw,21,8f8apm7d,37,main_task,WaitPage2,1740831046,1,0,1
3v7gjqiw,26,9jfj76ja,9,instructions,AdjustDimensions,1740831046,1,0,0
3v7gjqiw,4,h277xkyk,34,practice_task,MyPage,1740831050,5,0,0
3v7gjqiw,7,a907mofu,24,practice_task,MyPage,1740831051,3,0,0
3v7gjqiw,7,a907mofu,27,practice_task,GroupingWaitPage,1740831051,4,0,1
3v7gjqiw,12,yh8k9l1y,9,instructions,AdjustDimensions,1740831052,1,0,0
3v7gjqiw,2,077brovd,43,main_task,MyPage,1740831052,2,0,0
3v7gjqiw,6,1lrriubu,43,main_task,MyPage,1740831052,2,0,0
3v7gjqiw,8,uukks3la,43,main_task,MyPage,1740831053,2,0,0
3v7gjqiw,14,7au63yxg,43,main_task,MyPage,1740831053,2,0,0
3v7gjqiw,5,c37xxemt,43,main_task,MyPage,1740831053,2,0,0
3v7gjqiw,4,h277xkyk,35,practice_task,FinalResults,1740831055,5,0,0
3v7gjqiw,19,viaa4o84,9,instructions,AdjustDimensions,1740831059,1,0,0
3v7gjqiw,3,yv32p8wg,34,practice_task,MyPage,1740831061,5,0,0
3v7gjqiw,23,ggfl5xld,14,practice_task,MyPage,1740831061,1,0,0
3v7gjqiw,23,ggfl5xld,17,practice_task,GroupingWaitPage,1740831061,2,0,1
3v7gjqiw,13,n4fc4oqw,38,main_task,TransitionToMainTask,1740831062,1,0,0
3v7gjqiw,9,v6ur2ibk,38,main_task,TransitionToMainTask,1740831062,1,0,0
3v7gjqiw,21,8f8apm7d,38,main_task,TransitionToMainTask,1740831062,1,0,0
3v7gjqiw,17,1bjd9rz6,38,main_task,TransitionToMainTask,1740831062,1,0,0
3v7gjqiw,24,0d0yun7f,8,instructions,Comprehension,1740831062,1,0,0
3v7gjqiw,11,zumq9s18,38,main_task,TransitionToMainTask,1740831062,1,0,0
3v7gjqiw,12,yh8k9l1y,10,instructions,FixDimensions,1740831062,1,0,0
3v7gjqiw,25,3s7dhcec,7,instructions,Leaving,1740831063,1,0,0
3v7gjqiw,3,yv32p8wg,35,practice_task,FinalResults,1740831065,5,0,0
3v7gjqiw,15,91gm49h7,34,practice_task,MyPage,1740831065,5,0,0
3v7gjqiw,27,nfq4hw0n,29,practice_task,MyPage,1740831065,4,0,0
3v7gjqiw,27,nfq4hw0n,32,practice_task,GroupingWaitPage,1740831065,5,0,1
3v7gjqiw,22,pkyp5lgx,24,practice_task,MyPage,1740831066,3,0,0
3v7gjqiw,22,pkyp5lgx,27,practice_task,GroupingWaitPage,1740831066,4,0,1
3v7gjqiw,20,74707a30,9,instructions,AdjustDimensions,1740831068,1,0,0
3v7gjqiw,26,9jfj76ja,10,instructions,FixDimensions,1740831069,1,0,0
3v7gjqiw,28,csoyz9cu,29,practice_task,MyPage,1740831072,4,0,0
3v7gjqiw,28,csoyz9cu,32,practice_task,GroupingWaitPage,1740831072,5,0,1
3v7gjqiw,4,h277xkyk,36,practice_task,MainTaskInstructions,1740831072,5,0,0
3v7gjqiw,15,91gm49h7,35,practice_task,FinalResults,1740831073,5,0,0
3v7gjqiw,10,bp6k7kvu,19,practice_task,MyPage,1740831073,2,0,0
3v7gjqiw,10,bp6k7kvu,22,practice_task,GroupingWaitPage,1740831074,3,0,1
3v7gjqiw,5,c37xxemt,47,main_task,MyPage,1740831075,3,0,0
3v7gjqiw,6,1lrriubu,47,main_task,MyPage,1740831075,3,0,0
3v7gjqiw,8,uukks3la,47,main_task,MyPage,1740831075,3,0,0
3v7gjqiw,2,077brovd,47,main_task,MyPage,1740831075,3,0,0
3v7gjqiw,14,7au63yxg,47,main_task,MyPage,1740831075,3,0,0
3v7gjqiw,26,9jfj76ja,11,instructions,PracticeInstructions,1740831075,1,0,0
3v7gjqiw,26,9jfj76ja,12,practice_task,GroupingWaitPage,1740831075,1,0,1
3v7gjqiw,24,0d0yun7f,9,instructions,AdjustDimensions,1740831079,1,0,0
3v7gjqiw,3,yv32p8wg,36,practice_task,MainTaskInstructions,1740831079,5,0,0
3v7gjqiw,7,a907mofu,29,practice_task,MyPage,1740831083,4,0,0
3v7gjqiw,7,a907mofu,32,practice_task,GroupingWaitPage,1740831084,5,0,1
3v7gjqiw,13,n4fc4oqw,39,main_task,MyPage,1740831084,1,0,0
3v7gjqiw,9,v6ur2ibk,39,main_task,MyPage,1740831084,1,0,0
3v7gjqiw,21,8f8apm7d,39,main_task,MyPage,1740831085,1,0,0
3v7gjqiw,17,1bjd9rz6,39,main_task,MyPage,1740831085,1,0,0
3v7gjqiw,11,zumq9s18,39,main_task,MyPage,1740831085,1,0,0
3v7gjqiw,19,viaa4o84,10,instructions,FixDimensions,1740831086,1,0,0
3v7gjqiw,20,74707a30,10,instructions,FixDimensions,1740831086,1,0,0
3v7gjqiw,26,9jfj76ja,13,practice_task,TransitionToPracticeTask,1740831091,1,0,0
3v7gjqiw,24,0d0yun7f,10,instructions,FixDimensions,1740831092,1,0,0
3v7gjqiw,23,ggfl5xld,19,practice_task,MyPage,1740831093,2,0,0
3v7gjqiw,23,ggfl5xld,22,practice_task,GroupingWaitPage,1740831093,3,0,1
3v7gjqiw,5,c37xxemt,51,main_task,MyPage,1740831097,4,0,0
3v7gjqiw,6,1lrriubu,51,main_task,MyPage,1740831097,4,0,0
3v7gjqiw,2,077brovd,51,main_task,MyPage,1740831097,4,0,0
3v7gjqiw,8,uukks3la,51,main_task,MyPage,1740831097,4,0,0
3v7gjqiw,14,7au63yxg,51,main_task,MyPage,1740831097,4,0,0
3v7gjqiw,27,nfq4hw0n,34,practice_task,MyPage,1740831098,5,0,0
3v7gjqiw,15,91gm49h7,36,practice_task,MainTaskInstructions,1740831098,5,0,0
3v7gjqiw,22,pkyp5lgx,29,practice_task,MyPage,1740831099,4,0,0
3v7gjqiw,22,pkyp5lgx,32,practice_task,GroupingWaitPage,1740831099,5,0,1
3v7gjqiw,18,gcyx95cj,9,instructions,AdjustDimensions,1740831102,1,0,0
3v7gjqiw,28,csoyz9cu,34,practice_task,MyPage,1740831104,5,0,0
3v7gjqiw,10,bp6k7kvu,24,practice_task,MyPage,1740831105,3,0,0
3v7gjqiw,10,bp6k7kvu,27,practice_task,GroupingWaitPage,1740831105,4,0,1
3v7gjqiw,27,nfq4hw0n,35,practice_task,FinalResults,1740831106,5,0,0
3v7gjqiw,20,74707a30,11,instructions,PracticeInstructions,1740831106,1,0,0
3v7gjqiw,20,74707a30,12,practice_task,GroupingWaitPage,1740831107,1,0,1
3v7gjqiw,21,8f8apm7d,43,main_task,MyPage,1740831107,2,0,0
3v7gjqiw,13,n4fc4oqw,43,main_task,MyPage,1740831107,2,0,0
3v7gjqiw,9,v6ur2ibk,43,main_task,MyPage,1740831107,2,0,0
3v7gjqiw,17,1bjd9rz6,43,main_task,MyPage,1740831107,2,0,0
3v7gjqiw,11,zumq9s18,43,main_task,MyPage,1740831107,2,0,0
3v7gjqiw,12,yh8k9l1y,11,instructions,PracticeInstructions,1740831107,1,0,0
3v7gjqiw,28,csoyz9cu,35,practice_task,FinalResults,1740831107,5,0,0
3v7gjqiw,12,yh8k9l1y,12,practice_task,GroupingWaitPage,1740831107,1,0,1
3v7gjqiw,29,a6d0962h,8,instructions,Comprehension,1740831108,1,0,0
3v7gjqiw,7,a907mofu,34,practice_task,MyPage,1740831115,5,0,0
3v7gjqiw,18,gcyx95cj,10,instructions,FixDimensions,1740831119,1,0,0
3v7gjqiw,16,fmjthqtg,6,instructions,RewardStructure,1740831119,1,0,0
3v7gjqiw,5,c37xxemt,55,main_task,MyPage,1740831120,5,0,0
3v7gjqiw,6,1lrriubu,55,main_task,MyPage,1740831120,5,0,0
3v7gjqiw,8,uukks3la,55,main_task,MyPage,1740831120,5,0,0
3v7gjqiw,2,077brovd,55,main_task,MyPage,1740831120,5,0,0
3v7gjqiw,14,7au63yxg,55,main_task,MyPage,1740831120,5,0,0
3v7gjqiw,7,a907mofu,35,practice_task,FinalResults,1740831121,5,0,0
3v7gjqiw,20,74707a30,13,practice_task,TransitionToPracticeTask,1740831122,1,0,0
3v7gjqiw,12,yh8k9l1y,13,practice_task,TransitionToPracticeTask,1740831123,1,0,0
3v7gjqiw,29,a6d0962h,9,instructions,AdjustDimensions,1740831125,1,0,0
3v7gjqiw,26,9jfj76ja,14,practice_task,MyPage,1740831125,1,0,0
3v7gjqiw,26,9jfj76ja,17,practice_task,GroupingWaitPage,1740831125,2,0,1
3v7gjqiw,23,ggfl5xld,24,practice_task,MyPage,1740831125,3,0,0
3v7gjqiw,23,ggfl5xld,27,practice_task,GroupingWaitPage,1740831125,4,0,1
3v7gjqiw,19,viaa4o84,11,instructions,PracticeInstructions,1740831126,1,0,0
3v7gjqiw,19,viaa4o84,12,practice_task,GroupingWaitPage,1740831126,1,0,1
3v7gjqiw,24,0d0yun7f,11,instructions,PracticeInstructions,1740831128,1,0,0
3v7gjqiw,24,0d0yun7f,12,practice_task,GroupingWaitPage,1740831128,1,0,1
3v7gjqiw,17,1bjd9rz6,47,main_task,MyPage,1740831129,3,0,0
3v7gjqiw,13,n4fc4oqw,47,main_task,MyPage,1740831129,3,0,0
3v7gjqiw,9,v6ur2ibk,47,main_task,MyPage,1740831129,3,0,0
3v7gjqiw,11,zumq9s18,47,main_task,MyPage,1740831129,3,0,0
3v7gjqiw,21,8f8apm7d,47,main_task,MyPage,1740831130,3,0,0
3v7gjqiw,22,pkyp5lgx,34,practice_task,MyPage,1740831131,5,0,0
3v7gjqiw,29,a6d0962h,10,instructions,FixDimensions,1740831132,1,0,0
3v7gjqiw,22,pkyp5lgx,35,practice_task,FinalResults,1740831136,5,0,0
3v7gjqiw,10,bp6k7kvu,29,practice_task,MyPage,1740831137,4,0,0
3v7gjqiw,10,bp6k7kvu,32,practice_task,GroupingWaitPage,1740831137,5,0,1
3v7gjqiw,28,csoyz9cu,36,practice_task,MainTaskInstructions,1740831138,5,0,0
3v7gjqiw,19,viaa4o84,13,practice_task,TransitionToPracticeTask,1740831142,1,0,0
3v7gjqiw,5,c37xxemt,59,main_task,MyPage,1740831143,6,0,0
3v7gjqiw,6,1lrriubu,59,main_task,MyPage,1740831143,6,0,0
3v7gjqiw,8,uukks3la,59,main_task,MyPage,1740831143,6,0,0
3v7gjqiw,14,7au63yxg,59,main_task,MyPage,1740831143,6,0,0
3v7gjqiw,2,077brovd,59,main_task,MyPage,1740831143,6,0,0
3v7gjqiw,24,0d0yun7f,13,practice_task,TransitionToPracticeTask,1740831144,1,0,0
3v7gjqiw,18,gcyx95cj,11,instructions,PracticeInstructions,1740831144,1,0,0
3v7gjqiw,18,gcyx95cj,12,practice_task,GroupingWaitPage,1740831145,1,0,1
3v7gjqiw,7,a907mofu,36,practice_task,MainTaskInstructions,1740831151,5,0,0
3v7gjqiw,3,yv32p8wg,37,main_task,WaitPage2,1740831154,1,0,1
3v7gjqiw,4,h277xkyk,37,main_task,WaitPage2,1740831154,1,0,1
3v7gjqiw,7,a907mofu,37,main_task,WaitPage2,1740831154,1,0,1
3v7gjqiw,15,91gm49h7,37,main_task,WaitPage2,1740831154,1,0,1
3v7gjqiw,28,csoyz9cu,37,main_task,WaitPage2,1740831154,1,0,1
3v7gjqiw,13,n4fc4oqw,51,main_task,MyPage,1740831154,4,0,0
3v7gjqiw,11,zumq9s18,51,main_task,MyPage,1740831154,4,0,0
3v7gjqiw,9,v6ur2ibk,51,main_task,MyPage,1740831154,4,0,0
3v7gjqiw,17,1bjd9rz6,51,main_task,MyPage,1740831154,4,0,0
3v7gjqiw,21,8f8apm7d,51,main_task,MyPage,1740831154,4,0,0
3v7gjqiw,16,fmjthqtg,7,instructions,Leaving,1740831154,1,0,0
3v7gjqiw,29,a6d0962h,11,instructions,PracticeInstructions,1740831154,1,0,0
3v7gjqiw,29,a6d0962h,12,practice_task,GroupingWaitPage,1740831155,1,0,1
3v7gjqiw,20,74707a30,14,practice_task,MyPage,1740831155,1,0,0
3v7gjqiw,20,74707a30,17,practice_task,GroupingWaitPage,1740831155,2,0,1
3v7gjqiw,23,ggfl5xld,29,practice_task,MyPage,1740831158,4,0,0
3v7gjqiw,23,ggfl5xld,32,practice_task,GroupingWaitPage,1740831158,5,0,1
3v7gjqiw,12,yh8k9l1y,14,practice_task,MyPage,1740831158,1,0,0
3v7gjqiw,12,yh8k9l1y,17,practice_task,GroupingWaitPage,1740831158,2,0,1
3v7gjqiw,26,9jfj76ja,19,practice_task,MyPage,1740831159,2,0,0
3v7gjqiw,26,9jfj76ja,22,practice_task,GroupingWaitPage,1740831159,3,0,1
3v7gjqiw,18,gcyx95cj,13,practice_task,TransitionToPracticeTask,1740831160,1,0,0
3v7gjqiw,5,c37xxemt,63,main_task,MyPage,1740831166,7,0,0
3v7gjqiw,6,1lrriubu,63,main_task,MyPage,1740831166,7,0,0
3v7gjqiw,8,uukks3la,63,main_task,MyPage,1740831166,7,0,0
3v7gjqiw,14,7au63yxg,63,main_task,MyPage,1740831166,7,0,0
3v7gjqiw,2,077brovd,63,main_task,MyPage,1740831166,7,0,0
3v7gjqiw,25,3s7dhcec,8,instructions,Comprehension,1740831167,1,0,0
3v7gjqiw,10,bp6k7kvu,34,practice_task,MyPage,1740831169,5,0,0
3v7gjqiw,7,a907mofu,38,main_task,TransitionToMainTask,1740831170,1,0,0
3v7gjqiw,28,csoyz9cu,38,main_task,TransitionToMainTask,1740831170,1,0,0
3v7gjqiw,15,91gm49h7,38,main_task,TransitionToMainTask,1740831170,1,0,0
3v7gjqiw,3,yv32p8wg,38,main_task,TransitionToMainTask,1740831170,1,0,0
3v7gjqiw,4,h277xkyk,38,main_task,TransitionToMainTask,1740831171,1,0,0
3v7gjqiw,29,a6d0962h,13,practice_task,TransitionToPracticeTask,1740831171,1,0,0
3v7gjqiw,10,bp6k7kvu,35,practice_task,FinalResults,1740831173,5,0,0
3v7gjqiw,19,viaa4o84,14,practice_task,MyPage,1740831175,1,0,0
3v7gjqiw,19,viaa4o84,17,practice_task,GroupingWaitPage,1740831175,2,0,1
3v7gjqiw,24,0d0yun7f,14,practice_task,MyPage,1740831177,1,0,0
3v7gjqiw,24,0d0yun7f,17,practice_task,GroupingWaitPage,1740831177,2,0,1
3v7gjqiw,17,1bjd9rz6,55,main_task,MyPage,1740831177,5,0,0
3v7gjqiw,13,n4fc4oqw,55,main_task,MyPage,1740831177,5,0,0
3v7gjqiw,9,v6ur2ibk,55,main_task,MyPage,1740831177,5,0,0
3v7gjqiw,11,zumq9s18,55,main_task,MyPage,1740831177,5,0,0
3v7gjqiw,21,8f8apm7d,55,main_task,MyPage,1740831177,5,0,0
3v7gjqiw,25,3s7dhcec,9,instructions,AdjustDimensions,1740831183,1,0,0
3v7gjqiw,20,74707a30,19,practice_task,MyPage,1740831188,2,0,0
3v7gjqiw,20,74707a30,22,practice_task,GroupingWaitPage,1740831188,3,0,1
3v7gjqiw,5,c37xxemt,67,main_task,MyPage,1740831188,8,0,0
3v7gjqiw,6,1lrriubu,67,main_task,MyPage,1740831188,8,0,0
3v7gjqiw,8,uukks3la,67,main_task,MyPage,1740831188,8,0,0
3v7gjqiw,2,077brovd,67,main_task,MyPage,1740831189,8,0,0
3v7gjqiw,14,7au63yxg,67,main_task,MyPage,1740831189,8,0,0
3v7gjqiw,23,ggfl5xld,34,practice_task,MyPage,1740831190,5,0,0
3v7gjqiw,12,yh8k9l1y,19,practice_task,MyPage,1740831190,2,0,0
3v7gjqiw,12,yh8k9l1y,22,practice_task,GroupingWaitPage,1740831190,3,0,1
3v7gjqiw,26,9jfj76ja,24,practice_task,MyPage,1740831191,3,0,0
3v7gjqiw,26,9jfj76ja,27,practice_task,GroupingWaitPage,1740831192,4,0,1
3v7gjqiw,22,pkyp5lgx,36,practice_task,MainTaskInstructions,1740831192,5,0,0
3v7gjqiw,15,91gm49h7,39,main_task,MyPage,1740831193,1,0,0
3v7gjqiw,3,yv32p8wg,39,main_task,MyPage,1740831193,1,0,0
3v7gjqiw,7,a907mofu,39,main_task,MyPage,1740831193,1,0,0
3v7gjqiw,28,csoyz9cu,39,main_task,MyPage,1740831193,1,0,0
3v7gjqiw,4,h277xkyk,39,main_task,MyPage,1740831193,1,0,0
3v7gjqiw,18,gcyx95cj,14,practice_task,MyPage,1740831194,1,0,0
3v7gjqiw,18,gcyx95cj,17,practice_task,GroupingWaitPage,1740831194,2,0,1
3v7gjqiw,23,ggfl5xld,35,practice_task,FinalResults,1740831194,5,0,0
3v7gjqiw,21,8f8apm7d,59,main_task,MyPage,1740831200,6,0,0
3v7gjqiw,13,n4fc4oqw,59,main_task,MyPage,1740831200,6,0,0
3v7gjqiw,11,zumq9s18,59,main_task,MyPage,1740831200,6,0,0
3v7gjqiw,9,v6ur2ibk,59,main_task,MyPage,1740831200,6,0,0
3v7gjqiw,17,1bjd9rz6,59,main_task,MyPage,1740831200,6,0,0
3v7gjqiw,10,bp6k7kvu,36,practice_task,MainTaskInstructions,1740831202,5,0,0
3v7gjqiw,29,a6d0962h,14,practice_task,MyPage,1740831203,1,0,0
3v7gjqiw,29,a6d0962h,17,practice_task,GroupingWaitPage,1740831203,2,0,1
3v7gjqiw,19,viaa4o84,19,practice_task,MyPage,1740831208,2,0,0
3v7gjqiw,19,viaa4o84,22,practice_task,GroupingWaitPage,1740831208,3,0,1
3v7gjqiw,24,0d0yun7f,19,practice_task,MyPage,1740831209,2,0,0
3v7gjqiw,24,0d0yun7f,22,practice_task,GroupingWaitPage,1740831209,3,0,1
3v7gjqiw,23,ggfl5xld,36,practice_task,MainTaskInstructions,1740831210,5,0,0
3v7gjqiw,5,c37xxemt,71,main_task,MyPage,1740831211,9,0,0
3v7gjqiw,6,1lrriubu,71,main_task,MyPage,1740831211,9,0,0
3v7gjqiw,8,uukks3la,71,main_task,MyPage,1740831211,9,0,0
3v7gjqiw,14,7au63yxg,71,main_task,MyPage,1740831211,9,0,0
3v7gjqiw,2,077brovd,71,main_task,MyPage,1740831211,9,0,0
3v7gjqiw,3,yv32p8wg,43,main_task,MyPage,1740831216,2,0,0
3v7gjqiw,28,csoyz9cu,43,main_task,MyPage,1740831216,2,0,0
3v7gjqiw,15,91gm49h7,43,main_task,MyPage,1740831216,2,0,0
3v7gjqiw,7,a907mofu,43,main_task,MyPage,1740831216,2,0,0
3v7gjqiw,4,h277xkyk,43,main_task,MyPage,1740831216,2,0,0
3v7gjqiw,20,74707a30,24,practice_task,MyPage,1740831221,3,0,0
3v7gjqiw,20,74707a30,27,practice_task,GroupingWaitPage,1740831221,4,0,1
3v7gjqiw,17,1bjd9rz6,63,main_task,MyPage,1740831222,7,0,0
3v7gjqiw,13,n4fc4oqw,63,main_task,MyPage,1740831223,7,0,0
3v7gjqiw,9,v6ur2ibk,63,main_task,MyPage,1740831223,7,0,0
3v7gjqiw,11,zumq9s18,63,main_task,MyPage,1740831223,7,0,0
3v7gjqiw,21,8f8apm7d,63,main_task,MyPage,1740831223,7,0,0
3v7gjqiw,12,yh8k9l1y,24,practice_task,MyPage,1740831223,3,0,0
3v7gjqiw,12,yh8k9l1y,27,practice_task,GroupingWaitPage,1740831223,4,0,1
3v7gjqiw,26,9jfj76ja,29,practice_task,MyPage,1740831224,4,0,0
3v7gjqiw,26,9jfj76ja,32,practice_task,GroupingWaitPage,1740831224,5,0,1
3v7gjqiw,18,gcyx95cj,19,practice_task,MyPage,1740831226,2,0,0
3v7gjqiw,18,gcyx95cj,22,practice_task,GroupingWaitPage,1740831227,3,0,1
3v7gjqiw,5,c37xxemt,75,main_task,MyPage,1740831233,10,0,0
3v7gjqiw,6,1lrriubu,75,main_task,MyPage,1740831233,10,0,0
3v7gjqiw,8,uukks3la,75,main_task,MyPage,1740831233,10,0,0
3v7gjqiw,14,7au63yxg,75,main_task,MyPage,1740831233,10,0,0
3v7gjqiw,2,077brovd,75,main_task,MyPage,1740831233,10,0,0
3v7gjqiw,29,a6d0962h,19,practice_task,MyPage,1740831235,2,0,0
3v7gjqiw,29,a6d0962h,22,practice_task,GroupingWaitPage,1740831235,3,0,1
3v7gjqiw,15,91gm49h7,47,main_task,MyPage,1740831239,3,0,0
3v7gjqiw,28,csoyz9cu,47,main_task,MyPage,1740831239,3,0,0
3v7gjqiw,3,yv32p8wg,47,main_task,MyPage,1740831239,3,0,0
3v7gjqiw,7,a907mofu,47,main_task,MyPage,1740831239,3,0,0
3v7gjqiw,4,h277xkyk,47,main_task,MyPage,1740831239,3,0,0
