session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
40lq5pq6,7,jmfhfc28,2,instructions,Consent,1740582346,1,0,0
40lq5pq6,4,5emixjgp,8,instructions,Comprehension,1740582347,1,0,0
40lq5pq6,2,afizty10,29,practice_task,MyPage,1740582349,4,0,0
40lq5pq6,2,afizty10,32,practice_task,GroupingWaitPage,1740582349,5,0,1
40lq5pq6,10,5ndr17cw,11,instructions,PracticeInstructions,1740582351,1,0,0
40lq5pq6,10,5ndr17cw,12,practice_task,GroupingWaitPage,1740582352,1,0,1
40lq5pq6,3,esmriz5q,7,instructions,Leaving,1740582357,1,0,0
40lq5pq6,6,u7ds9cx2,13,practice_task,TransitionToPracticeTask,1740582358,1,0,0
40lq5pq6,10,5ndr17cw,13,practice_task,TransitionToPracticeTask,1740582367,1,0,0
40lq5pq6,4,5emixjgp,9,instructions,AdjustDimensions,1740582370,1,0,0
40lq5pq6,13,8cb6uo41,4,instructions,TaskInstructionsPage1,1740582371,1,0,0
40lq5pq6,12,bozl4qj3,5,instructions,TaskInstructionsPage2,1740582374,1,0,0
40lq5pq6,2,afizty10,34,practice_task,MyPage,1740582381,5,0,0
40lq5pq6,2,afizty10,35,practice_task,FinalResults,1740582384,5,0,0
40lq5pq6,2,afizty10,36,practice_task,MainTaskInstructions,1740582387,5,0,0
40lq5pq6,7,jmfhfc28,3,instructions,TaskOverview,1740582390,1,0,0
40lq5pq6,6,u7ds9cx2,14,practice_task,MyPage,1740582390,1,0,0
40lq5pq6,6,u7ds9cx2,17,practice_task,GroupingWaitPage,1740582391,2,0,1
40lq5pq6,1,3zoti92b,8,instructions,Comprehension,1740582394,1,0,0
40lq5pq6,10,5ndr17cw,14,practice_task,MyPage,1740582399,1,0,0
40lq5pq6,10,5ndr17cw,17,practice_task,GroupingWaitPage,1740582399,2,0,1
40lq5pq6,11,taqn9vla,6,instructions,RewardStructure,1740582408,1,0,0
40lq5pq6,4,5emixjgp,10,instructions,FixDimensions,1740582412,1,0,0
40lq5pq6,3,esmriz5q,8,instructions,Comprehension,1740582415,1,0,0
40lq5pq6,1,3zoti92b,9,instructions,AdjustDimensions,1740582417,1,0,0
40lq5pq6,4,5emixjgp,11,instructions,PracticeInstructions,1740582420,1,0,0
40lq5pq6,4,5emixjgp,12,practice_task,GroupingWaitPage,1740582420,1,0,1
40lq5pq6,6,u7ds9cx2,19,practice_task,MyPage,1740582423,2,0,0
40lq5pq6,6,u7ds9cx2,22,practice_task,GroupingWaitPage,1740582423,3,0,1
40lq5pq6,1,3zoti92b,10,instructions,FixDimensions,1740582425,1,0,0
40lq5pq6,5,8f2qn992,6,instructions,RewardStructure,1740582429,1,0,0
40lq5pq6,10,5ndr17cw,19,practice_task,MyPage,1740582432,2,0,0
40lq5pq6,10,5ndr17cw,22,practice_task,GroupingWaitPage,1740582432,3,0,1
40lq5pq6,11,taqn9vla,7,instructions,Leaving,1740582433,1,0,0
40lq5pq6,12,bozl4qj3,6,instructions,RewardStructure,1740582433,1,0,0
40lq5pq6,3,esmriz5q,9,instructions,AdjustDimensions,1740582433,1,0,0
40lq5pq6,4,5emixjgp,13,practice_task,TransitionToPracticeTask,1740582436,1,0,0
40lq5pq6,12,bozl4qj3,7,instructions,Leaving,1740582440,1,0,0
40lq5pq6,5,8f2qn992,7,instructions,Leaving,1740582441,1,0,0
40lq5pq6,1,3zoti92b,11,instructions,PracticeInstructions,1740582441,1,0,0
40lq5pq6,1,3zoti92b,12,practice_task,GroupingWaitPage,1740582441,1,0,1
40lq5pq6,3,esmriz5q,10,instructions,FixDimensions,1740582444,1,0,0
40lq5pq6,15,19hvsg79,5,instructions,TaskInstructionsPage2,1740582449,1,0,0
40lq5pq6,6,u7ds9cx2,24,practice_task,MyPage,1740582454,3,0,0
40lq5pq6,6,u7ds9cx2,27,practice_task,GroupingWaitPage,1740582454,4,0,1
40lq5pq6,14,ry8gvmew,3,instructions,TaskOverview,1740582456,1,0,0
40lq5pq6,1,3zoti92b,13,practice_task,TransitionToPracticeTask,1740582457,1,0,0
40lq5pq6,10,5ndr17cw,24,practice_task,MyPage,1740582464,3,0,0
40lq5pq6,10,5ndr17cw,27,practice_task,GroupingWaitPage,1740582464,4,0,1
40lq5pq6,4,5emixjgp,14,practice_task,MyPage,1740582467,1,0,0
40lq5pq6,4,5emixjgp,17,practice_task,GroupingWaitPage,1740582468,2,0,1
40lq5pq6,3,esmriz5q,11,instructions,PracticeInstructions,1740582477,1,0,0
40lq5pq6,3,esmriz5q,12,practice_task,GroupingWaitPage,1740582477,1,0,1
40lq5pq6,6,u7ds9cx2,29,practice_task,MyPage,1740582486,4,0,0
40lq5pq6,6,u7ds9cx2,32,practice_task,GroupingWaitPage,1740582487,5,0,1
40lq5pq6,1,3zoti92b,14,practice_task,MyPage,1740582489,1,0,0
40lq5pq6,1,3zoti92b,17,practice_task,GroupingWaitPage,1740582489,2,0,1
40lq5pq6,3,esmriz5q,13,practice_task,TransitionToPracticeTask,1740582493,1,0,0
40lq5pq6,13,8cb6uo41,5,instructions,TaskInstructionsPage2,1740582496,1,0,0
40lq5pq6,10,5ndr17cw,29,practice_task,MyPage,1740582497,4,0,0
40lq5pq6,10,5ndr17cw,32,practice_task,GroupingWaitPage,1740582497,5,0,1
40lq5pq6,4,5emixjgp,19,practice_task,MyPage,1740582499,2,0,0
40lq5pq6,4,5emixjgp,22,practice_task,GroupingWaitPage,1740582499,3,0,1
40lq5pq6,14,ry8gvmew,4,instructions,TaskInstructionsPage1,1740582505,1,0,0
40lq5pq6,5,8f2qn992,8,instructions,Comprehension,1740582516,1,0,0
40lq5pq6,6,u7ds9cx2,34,practice_task,MyPage,1740582518,5,0,0
40lq5pq6,6,u7ds9cx2,35,practice_task,FinalResults,1740582521,5,0,0
40lq5pq6,1,3zoti92b,19,practice_task,MyPage,1740582522,2,0,0
40lq5pq6,1,3zoti92b,22,practice_task,GroupingWaitPage,1740582522,3,0,1
40lq5pq6,13,8cb6uo41,6,instructions,RewardStructure,1740582523,1,0,0
40lq5pq6,3,esmriz5q,14,practice_task,MyPage,1740582525,1,0,0
40lq5pq6,3,esmriz5q,17,practice_task,GroupingWaitPage,1740582525,2,0,1
40lq5pq6,6,u7ds9cx2,36,practice_task,MainTaskInstructions,1740582526,5,0,0
40lq5pq6,13,8cb6uo41,7,instructions,Leaving,1740582527,1,0,0
40lq5pq6,10,5ndr17cw,34,practice_task,MyPage,1740582529,5,0,0
40lq5pq6,4,5emixjgp,24,practice_task,MyPage,1740582531,3,0,0
40lq5pq6,4,5emixjgp,27,practice_task,GroupingWaitPage,1740582531,4,0,1
40lq5pq6,15,19hvsg79,6,instructions,RewardStructure,1740582532,1,0,0
40lq5pq6,10,5ndr17cw,35,practice_task,FinalResults,1740582535,5,0,0
40lq5pq6,5,8f2qn992,9,instructions,AdjustDimensions,1740582541,1,0,0
40lq5pq6,9,799cuz13,8,instructions,Comprehension,1740582551,1,0,0
40lq5pq6,15,19hvsg79,7,instructions,Leaving,1740582553,1,0,0
40lq5pq6,1,3zoti92b,24,practice_task,MyPage,1740582555,3,0,0
40lq5pq6,1,3zoti92b,27,practice_task,GroupingWaitPage,1740582555,4,0,1
40lq5pq6,10,5ndr17cw,36,practice_task,MainTaskInstructions,1740582555,5,0,0
40lq5pq6,12,bozl4qj3,8,instructions,Comprehension,1740582556,1,0,0
40lq5pq6,3,esmriz5q,19,practice_task,MyPage,1740582557,2,0,0
40lq5pq6,3,esmriz5q,22,practice_task,GroupingWaitPage,1740582557,3,0,1
40lq5pq6,4,5emixjgp,29,practice_task,MyPage,1740582563,4,0,0
40lq5pq6,4,5emixjgp,32,practice_task,GroupingWaitPage,1740582563,5,0,1
40lq5pq6,5,8f2qn992,10,instructions,FixDimensions,1740582567,1,0,0
40lq5pq6,9,799cuz13,9,instructions,AdjustDimensions,1740582568,1,0,0
40lq5pq6,11,taqn9vla,8,instructions,Comprehension,1740582570,1,0,0
40lq5pq6,7,jmfhfc28,4,instructions,TaskInstructionsPage1,1740582572,1,0,0
40lq5pq6,5,8f2qn992,11,instructions,PracticeInstructions,1740582578,1,0,0
40lq5pq6,5,8f2qn992,12,practice_task,GroupingWaitPage,1740582579,1,0,1
40lq5pq6,9,799cuz13,10,instructions,FixDimensions,1740582579,1,0,0
40lq5pq6,11,taqn9vla,9,instructions,AdjustDimensions,1740582585,1,0,0
40lq5pq6,9,799cuz13,11,instructions,PracticeInstructions,1740582587,1,0,0
40lq5pq6,9,799cuz13,12,practice_task,GroupingWaitPage,1740582587,1,0,1
40lq5pq6,1,3zoti92b,29,practice_task,MyPage,1740582588,4,0,0
40lq5pq6,1,3zoti92b,32,practice_task,GroupingWaitPage,1740582588,5,0,1
40lq5pq6,3,esmriz5q,24,practice_task,MyPage,1740582589,3,0,0
40lq5pq6,3,esmriz5q,27,practice_task,GroupingWaitPage,1740582589,4,0,1
40lq5pq6,11,taqn9vla,10,instructions,FixDimensions,1740582594,1,0,0
40lq5pq6,5,8f2qn992,13,practice_task,TransitionToPracticeTask,1740582594,1,0,0
40lq5pq6,4,5emixjgp,34,practice_task,MyPage,1740582595,5,0,0
40lq5pq6,4,5emixjgp,35,practice_task,FinalResults,1740582600,5,0,0
40lq5pq6,9,799cuz13,13,practice_task,TransitionToPracticeTask,1740582603,1,0,0
40lq5pq6,11,taqn9vla,11,instructions,PracticeInstructions,1740582604,1,0,0
40lq5pq6,11,taqn9vla,12,practice_task,GroupingWaitPage,1740582604,1,0,1
40lq5pq6,12,bozl4qj3,9,instructions,AdjustDimensions,1740582619,1,0,0
40lq5pq6,11,taqn9vla,13,practice_task,TransitionToPracticeTask,1740582620,1,0,0
40lq5pq6,1,3zoti92b,34,practice_task,MyPage,1740582620,5,0,0
40lq5pq6,3,esmriz5q,29,practice_task,MyPage,1740582621,4,0,0
40lq5pq6,3,esmriz5q,32,practice_task,GroupingWaitPage,1740582621,5,0,1
40lq5pq6,12,bozl4qj3,10,instructions,FixDimensions,1740582626,1,0,0
40lq5pq6,5,8f2qn992,14,practice_task,MyPage,1740582627,1,0,0
40lq5pq6,5,8f2qn992,17,practice_task,GroupingWaitPage,1740582627,2,0,1
40lq5pq6,12,bozl4qj3,11,instructions,PracticeInstructions,1740582631,1,0,0
40lq5pq6,12,bozl4qj3,12,practice_task,GroupingWaitPage,1740582631,1,0,1
40lq5pq6,9,799cuz13,14,practice_task,MyPage,1740582635,1,0,0
40lq5pq6,9,799cuz13,17,practice_task,GroupingWaitPage,1740582635,2,0,1
40lq5pq6,4,5emixjgp,36,practice_task,MainTaskInstructions,1740582635,5,0,0
40lq5pq6,1,3zoti92b,35,practice_task,FinalResults,1740582643,5,0,0
40lq5pq6,12,bozl4qj3,13,practice_task,TransitionToPracticeTask,1740582647,1,0,0
40lq5pq6,11,taqn9vla,14,practice_task,MyPage,1740582652,1,0,0
40lq5pq6,11,taqn9vla,17,practice_task,GroupingWaitPage,1740582652,2,0,1
40lq5pq6,3,esmriz5q,34,practice_task,MyPage,1740582653,5,0,0
40lq5pq6,16,ip8pc3l3,0,,InitializeParticipant,1740582656,1,0,0
40lq5pq6,5,8f2qn992,19,practice_task,MyPage,1740582659,2,0,0
40lq5pq6,5,8f2qn992,22,practice_task,GroupingWaitPage,1740582659,3,0,1
40lq5pq6,1,3zoti92b,36,practice_task,MainTaskInstructions,1740582661,5,0,0
40lq5pq6,1,3zoti92b,37,main_task,WaitPage2,1740582664,1,0,1
40lq5pq6,2,afizty10,37,main_task,WaitPage2,1740582664,1,0,1
40lq5pq6,4,5emixjgp,37,main_task,WaitPage2,1740582664,1,0,1
40lq5pq6,6,u7ds9cx2,37,main_task,WaitPage2,1740582664,1,0,1
40lq5pq6,10,5ndr17cw,37,main_task,WaitPage2,1740582664,1,0,1
40lq5pq6,3,esmriz5q,35,practice_task,FinalResults,1740582668,5,0,0
40lq5pq6,9,799cuz13,19,practice_task,MyPage,1740582668,2,0,0
40lq5pq6,9,799cuz13,22,practice_task,GroupingWaitPage,1740582668,3,0,1
40lq5pq6,12,bozl4qj3,14,practice_task,MyPage,1740582679,1,0,0
40lq5pq6,12,bozl4qj3,17,practice_task,GroupingWaitPage,1740582680,2,0,1
40lq5pq6,4,5emixjgp,38,main_task,TransitionToMainTask,1740582680,1,0,0
40lq5pq6,6,u7ds9cx2,38,main_task,TransitionToMainTask,1740582680,1,0,0
40lq5pq6,1,3zoti92b,38,main_task,TransitionToMainTask,1740582680,1,0,0
40lq5pq6,10,5ndr17cw,38,main_task,TransitionToMainTask,1740582680,1,0,0
40lq5pq6,2,afizty10,38,main_task,TransitionToMainTask,1740582680,1,0,0
40lq5pq6,13,8cb6uo41,8,instructions,Comprehension,1740582682,1,0,0
40lq5pq6,11,taqn9vla,19,practice_task,MyPage,1740582684,2,0,0
40lq5pq6,11,taqn9vla,22,practice_task,GroupingWaitPage,1740582685,3,0,1
40lq5pq6,3,esmriz5q,36,practice_task,MainTaskInstructions,1740582685,5,0,0
40lq5pq6,5,8f2qn992,24,practice_task,MyPage,1740582692,3,0,0
40lq5pq6,5,8f2qn992,27,practice_task,GroupingWaitPage,1740582692,4,0,1
40lq5pq6,13,8cb6uo41,9,instructions,AdjustDimensions,1740582694,1,0,0
40lq5pq6,13,8cb6uo41,10,instructions,FixDimensions,1740582698,1,0,0
40lq5pq6,9,799cuz13,24,practice_task,MyPage,1740582700,3,0,0
40lq5pq6,9,799cuz13,27,practice_task,GroupingWaitPage,1740582700,4,0,1
40lq5pq6,13,8cb6uo41,11,instructions,PracticeInstructions,1740582700,1,0,0
40lq5pq6,13,8cb6uo41,12,practice_task,GroupingWaitPage,1740582701,1,0,1
40lq5pq6,4,5emixjgp,39,main_task,MyPage,1740582703,1,0,0
40lq5pq6,2,afizty10,39,main_task,MyPage,1740582703,1,0,0
40lq5pq6,6,u7ds9cx2,39,main_task,MyPage,1740582703,1,0,0
40lq5pq6,10,5ndr17cw,39,main_task,MyPage,1740582703,1,0,0
40lq5pq6,1,3zoti92b,39,main_task,MyPage,1740582703,1,0,0
40lq5pq6,16,ip8pc3l3,1,instructions,Welcome,1740582703,1,0,0
40lq5pq6,16,ip8pc3l3,2,instructions,Consent,1740582706,1,0,0
40lq5pq6,12,bozl4qj3,19,practice_task,MyPage,1740582712,2,0,0
40lq5pq6,12,bozl4qj3,22,practice_task,GroupingWaitPage,1740582712,3,0,1
40lq5pq6,13,8cb6uo41,13,practice_task,TransitionToPracticeTask,1740582716,1,0,0
40lq5pq6,11,taqn9vla,24,practice_task,MyPage,1740582717,3,0,0
40lq5pq6,11,taqn9vla,27,practice_task,GroupingWaitPage,1740582717,4,0,1
40lq5pq6,5,8f2qn992,29,practice_task,MyPage,1740582725,4,0,0
40lq5pq6,5,8f2qn992,32,practice_task,GroupingWaitPage,1740582725,5,0,1
40lq5pq6,16,ip8pc3l3,3,instructions,TaskOverview,1740582725,1,0,0
40lq5pq6,2,afizty10,43,main_task,MyPage,1740582726,2,0,0
40lq5pq6,4,5emixjgp,43,main_task,MyPage,1740582726,2,0,0
40lq5pq6,6,u7ds9cx2,43,main_task,MyPage,1740582726,2,0,0
40lq5pq6,10,5ndr17cw,43,main_task,MyPage,1740582726,2,0,0
40lq5pq6,1,3zoti92b,43,main_task,MyPage,1740582726,2,0,0
40lq5pq6,15,19hvsg79,8,instructions,Comprehension,1740582729,1,0,0
40lq5pq6,9,799cuz13,29,practice_task,MyPage,1740582733,4,0,0
40lq5pq6,9,799cuz13,32,practice_task,GroupingWaitPage,1740582733,5,0,1
40lq5pq6,12,bozl4qj3,24,practice_task,MyPage,1740582746,3,0,0
40lq5pq6,12,bozl4qj3,27,practice_task,GroupingWaitPage,1740582748,4,0,1
40lq5pq6,17,nfldfczt,0,,InitializeParticipant,1740582748,1,0,0
40lq5pq6,13,8cb6uo41,14,practice_task,MyPage,1740582749,1,0,0
40lq5pq6,13,8cb6uo41,17,practice_task,GroupingWaitPage,1740582750,2,0,1
40lq5pq6,18,zgc6suv8,0,,InitializeParticipant,1740582750,1,0,0
40lq5pq6,4,5emixjgp,47,main_task,MyPage,1740582750,3,0,0
40lq5pq6,6,u7ds9cx2,47,main_task,MyPage,1740582751,3,0,0
40lq5pq6,10,5ndr17cw,47,main_task,MyPage,1740582751,3,0,0
40lq5pq6,1,3zoti92b,47,main_task,MyPage,1740582751,3,0,0
40lq5pq6,2,afizty10,47,main_task,MyPage,1740582751,3,0,0
40lq5pq6,11,taqn9vla,29,practice_task,MyPage,1740582751,4,0,0
40lq5pq6,11,taqn9vla,32,practice_task,GroupingWaitPage,1740582752,5,0,1
40lq5pq6,17,nfldfczt,1,instructions,Welcome,1740582754,1,0,0
40lq5pq6,18,zgc6suv8,1,instructions,Welcome,1740582757,1,0,0
40lq5pq6,17,nfldfczt,2,instructions,Consent,1740582758,1,0,0
40lq5pq6,15,19hvsg79,9,instructions,AdjustDimensions,1740582758,1,0,0
40lq5pq6,5,8f2qn992,34,practice_task,MyPage,1740582758,5,0,0
40lq5pq6,18,zgc6suv8,2,instructions,Consent,1740582765,1,0,0
40lq5pq6,9,799cuz13,34,practice_task,MyPage,1740582765,5,0,0
40lq5pq6,5,8f2qn992,35,practice_task,FinalResults,1740582769,5,0,0
40lq5pq6,9,799cuz13,35,practice_task,FinalResults,1740582770,5,0,0
40lq5pq6,4,5emixjgp,51,main_task,MyPage,1740582775,4,0,0
40lq5pq6,2,afizty10,51,main_task,MyPage,1740582775,4,0,0
40lq5pq6,6,u7ds9cx2,51,main_task,MyPage,1740582775,4,0,0
40lq5pq6,10,5ndr17cw,51,main_task,MyPage,1740582775,4,0,0
40lq5pq6,1,3zoti92b,51,main_task,MyPage,1740582775,4,0,0
40lq5pq6,15,19hvsg79,10,instructions,FixDimensions,1740582775,1,0,0
40lq5pq6,7,jmfhfc28,5,instructions,TaskInstructionsPage2,1740582775,1,0,0
40lq5pq6,16,ip8pc3l3,4,instructions,TaskInstructionsPage1,1740582777,1,0,0
40lq5pq6,18,zgc6suv8,3,instructions,TaskOverview,1740582778,1,0,0
40lq5pq6,12,bozl4qj3,29,practice_task,MyPage,1740582781,4,0,0
40lq5pq6,12,bozl4qj3,32,practice_task,GroupingWaitPage,1740582781,5,0,1
40lq5pq6,15,19hvsg79,11,instructions,PracticeInstructions,1740582782,1,0,0
40lq5pq6,15,19hvsg79,12,practice_task,GroupingWaitPage,1740582782,1,0,1
